7.063276082401623301e-02	7.050562113748209958e-02	7.026353937735024813e-02	6.993843403152649740e-02	6.970189080951277871e-02	6.994516363502378820e-02	7.007354297153461919e-02	6.904277264721866980e-02	6.724130045826452740e-02	6.604518820315280481e-02	6.574151908412302625e-02	6.574856849468052600e-02	6.601257837084423263e-02	6.684008449902378857e-02	6.846514214586599256e-02	7.103997914624786414e-02	7.332640564473694167e-02	7.354333574261055773e-02	7.210980159338965800e-02	7.081396770922010475e-02	7.032545487847993715e-02	7.025001770107057453e-02	7.020571397954021575e-02	7.025070208560442453e-02	7.017691496381009419e-02	6.946341512927417527e-02	6.864714101557925496e-02	6.885838335401572863e-02	7.002540533555157154e-02	7.086289713141534496e-02	7.052059302994936885e-02	6.969625825677591702e-02	6.955757754688898786e-02	6.992780909407178558e-02	6.954770862656031727e-02	6.836061514761969382e-02	6.811955737269673183e-02	6.955341740658209371e-02	7.119147296028496830e-02	7.173690891660955415e-02
7.018300888094458623e-02	7.006110575995518064e-02	6.997789913049849708e-02	7.001889045776374387e-02	7.003033096828546744e-02	7.009464763640466112e-02	6.985480294388091149e-02	6.870208137172062468e-02	6.699231014409190443e-02	6.574496788987592433e-02	6.531521504310934534e-02	6.540238609627609112e-02	6.589717100653431914e-02	6.686947094798437186e-02	6.844264249842584025e-02	7.080896320295886059e-02	7.280393506216757682e-02	7.280552730521207272e-02	7.143841130783008808e-02	7.035173811273082167e-02	7.012139985482411519e-02	7.033307539492610061e-02	7.052223475723216894e-02	7.058910633220127906e-02	7.030485317187767924e-02	6.939965769535005879e-02	6.861835604573107705e-02	6.903236365029473409e-02	7.042885775520393854e-02	7.140299392501339715e-02	7.098216776838699171e-02	6.995151756928254250e-02	6.963742106944266486e-02	7.000441412800345597e-02	6.988033657523494424e-02	6.901751966959382423e-02	6.873459701579832937e-02	6.977965941283818807e-02	7.110643529916622907e-02	7.166970494752171461e-02
6.948429674729486583e-02	6.933827837559722318e-02	6.940510199015079151e-02	7.000531197654531745e-02	7.049663685098697674e-02	7.031713556161267586e-02	6.945558600166443219e-02	6.814471994644931419e-02	6.665192895678595519e-02	6.544373086035631948e-02	6.504062555175825489e-02	6.548010387501784768e-02	6.641436260560168447e-02	6.735976718666095153e-02	6.844037327353338918e-02	7.009456477600656266e-02	7.140084275345127962e-02	7.115827383597018996e-02	7.014627944758709821e-02	6.967617882425367060e-02	6.992209160257777112e-02	7.039117579869826058e-02	7.065348238943852666e-02	7.056835107727620071e-02	7.003931028905209522e-02	6.914492163015655002e-02	6.865175936645467880e-02	6.941366128925860468e-02	7.112203607901519675e-02	7.220003082686131390e-02	7.155788384299271998e-02	7.019900002768333924e-02	6.963953450171975201e-02	7.007005927167997417e-02	7.055723413457974658e-02	7.044238736201809126e-02	7.018411449410300040e-02	7.046884430691360834e-02	7.121122765217358097e-02	7.186440281137412844e-02
6.898342941623561431e-02	6.878072584325893579e-02	6.872485453105696418e-02	6.940528016957007995e-02	7.018563221694232301e-02	7.007849840684017562e-02	6.917683523462442308e-02	6.803776739755310055e-02	6.683066757776846833e-02	6.585839631096983282e-02	6.578707613332442083e-02	6.676090306052658019e-02	6.788031884530290605e-02	6.824561216534939800e-02	6.831590942250446996e-02	6.904926096914409950e-02	6.982983051239291528e-02	6.974066890797449292e-02	6.955046657563755674e-02	6.991338309691733088e-02	7.029944031961746220e-02	7.031382576620695546e-02	6.997808849622863536e-02	6.951628281985020030e-02	6.918486037141358125e-02	6.890107412278387300e-02	6.882657696668866010e-02	6.966313265911618091e-02	7.125135862917955643e-02	7.205467787742796115e-02	7.120125921782012590e-02	6.977799963504915937e-02	6.927826538087780706e-02	7.001855545927355984e-02	7.118827269559530047e-02	7.173025233041352422e-02	7.155352215198992893e-02	7.140988000637481237e-02	7.187720412881118404e-02	7.276190824004348523e-02
6.844591042021415384e-02	6.822981112901932432e-02	6.798677865187513492e-02	6.837174143773902535e-02	6.909130171903705986e-02	6.924800408138843955e-02	6.888064862075454764e-02	6.833275651103096204e-02	6.744946186211131511e-02	6.659626135651895706e-02	6.675881407303788095e-02	6.805873559474788503e-02	6.906131844878464487e-02	6.871684649955578372e-02	6.798381758005994646e-02	6.812644359392094895e-02	6.868159212088324750e-02	6.896859719078128614e-02	6.962516914580936522e-02	7.065050190479724157e-02	7.100906760527697648e-02	7.048813142343721139e-02	6.959768375123281947e-02	6.887749006925916739e-02	6.875988073475720885e-02	6.886604381364319627e-02	6.885309523580890323e-02	6.937115542228089460e-02	7.049766375532952323e-02	7.091443523127062554e-02	6.994043471474187257e-02	6.871101310869089096e-02	6.863597752138429764e-02	6.996061792662597312e-02	7.165487640559693727e-02	7.249012546793227874e-02	7.243376500013265495e-02	7.234085856410718551e-02	7.286479680698365602e-02	7.391549573440518717e-02
6.830165586524646060e-02	6.805446087329314331e-02	6.759487965199112436e-02	6.764799059463316722e-02	6.818549851874763923e-02	6.848226102181757813e-02	6.857891302535476519e-02	6.853285096420350109e-02	6.782571226874907488e-02	6.692260606858591032e-02	6.718032084105197976e-02	6.868758436661934197e-02	6.961730301437789314e-02	6.896889355259287757e-02	6.802722179495192256e-02	6.794094574698378297e-02	6.824643900300256250e-02	6.851513251658744585e-02	6.926739433146630875e-02	7.045032648346953585e-02	7.111959596999398170e-02	7.087389894497066190e-02	7.011782615908636329e-02	6.935171240843267249e-02	6.899321901218510855e-02	6.886098031892588789e-02	6.867463941984033871e-02	6.884772496801534747e-02	6.938959754652983258e-02	6.940008085054649722e-02	6.847449176480717437e-02	6.760453625726871307e-02	6.813289670656297314e-02	7.011269798884765814e-02	7.202111158471682928e-02	7.281213995335494849e-02	7.298969147496112142e-02	7.317790240242695587e-02	7.357679152919659182e-02	7.423775390876286018e-02
6.889532426923465624e-02	6.851774460610395023e-02	6.774874839838820884e-02	6.755652220641071570e-02	6.812456020255100442e-02	6.859096399835358515e-02	6.880913182810925732e-02	6.873883235798654290e-02	6.791107388125343369e-02	6.702105132062129156e-02	6.755288565777886611e-02	6.924585653539400143e-02	7.015478542496257630e-02	6.962145283490704661e-02	6.885481323981833268e-02	6.856434099761045398e-02	6.835735321786838570e-02	6.803266457293452585e-02	6.811905359464381915e-02	6.901125048615253110e-02	7.017100350653227014e-02	7.072932412750872200e-02	7.049311950588273146e-02	6.990172355414242533e-02	6.939127122750132770e-02	6.912691595220500640e-02	6.905696112105073892e-02	6.902374337236870383e-02	6.884600589432712803e-02	6.832646869373101839e-02	6.746030398653064808e-02	6.694723995648649284e-02	6.792046919584386611e-02	7.013572961269801120e-02	7.190915047947757377e-02	7.263549176949256336e-02	7.315238821279465564e-02	7.364703741176061025e-02	7.364703593972182771e-02	7.340906053351908822e-02
6.936418849527703490e-02	6.884251098665156166e-02	6.787550581422824303e-02	6.770112707770660487e-02	6.855819296476355074e-02	6.938457246707899206e-02	6.962197895218136257e-02	6.919663013880293645e-02	6.815338010889550324e-02	6.750890349705505888e-02	6.835477000388338886e-02	6.992128434102831691e-02	7.055167147179930431e-02	7.015912976504087850e-02	6.970446113357117723e-02	6.920509990708650916e-02	6.825871430396694695e-02	6.707589660013264787e-02	6.644874005348441748e-02	6.713987588918274296e-02	6.875673858790437576e-02	6.994574204878274692e-02	7.022070142182372521e-02	7.008325756117543548e-02	6.990396339078856769e-02	6.985194227151884927e-02	6.996538998363052708e-02	6.983368699500526466e-02	6.915293551492754376e-02	6.818620242561243550e-02	6.722843906574151041e-02	6.676978128131895451e-02	6.754533214164126775e-02	6.934023447233378379e-02	7.091351229326917083e-02	7.185304123079773453e-02	7.276670935026265108e-02	7.351851262475046778e-02	7.331384525013144582e-02	7.237783199531186429e-02
6.869324069123777798e-02	6.824347887913580213e-02	6.749216301908472770e-02	6.759666977047436298e-02	6.877945170274936404e-02	6.998790321061469644e-02	7.028513588051778227e-02	6.955840382191019744e-02	6.843358218108405722e-02	6.813729425517128790e-02	6.910259095435940246e-02	7.010828458266962770e-02	7.010976735417115413e-02	6.974990221299715021e-02	6.965840105070093824e-02	6.913630697793766988e-02	6.763294426187177466e-02	6.589659601732136829e-02	6.502519004318672857e-02	6.573919494495363003e-02	6.768537081555724144e-02	6.936051305791325616e-02	7.010746672325943174e-02	7.035941456537872507e-02	7.040682869618131168e-02	7.035720349667526352e-02	7.041200323344784517e-02	7.043670692918302390e-02	6.996079558668430454e-02	6.896065553785561686e-02	6.779466788184514148e-02	6.699694950450672815e-02	6.717987238743727829e-02	6.830396131475037491e-02	6.977553595043266277e-02	7.105624748801132873e-02	7.211755833036909147e-02	7.290699979937134700e-02	7.279779307091521767e-02	7.179660245930867546e-02
6.733825301372646510e-02	6.724557219205000436e-02	6.717339434523658670e-02	6.760967579551904749e-02	6.875312450428087974e-02	6.998500216072103819e-02	7.029713663386276401e-02	6.945748149276838312e-02	6.847955046705629656e-02	6.855286518543450558e-02	6.948401864911982195e-02	6.987046018835101069e-02	6.926097195069819135e-02	6.876555023885724816e-02	6.887219025661221738e-02	6.851064512797379324e-02	6.707768660454760390e-02	6.551724325700093721e-02	6.479530714784427492e-02	6.544828076271140549e-02	6.736532839159320440e-02	6.942994249123377037e-02	7.055372089884287545e-02	7.071325226593259961e-02	7.042451794991261282e-02	7.012584553094090845e-02	7.024988139832069600e-02	7.081200426723817387e-02	7.101083040425627824e-02	7.021832428697268036e-02	6.879835611954866759e-02	6.761900820859433059e-02	6.734983486840202815e-02	6.805525667832039438e-02	6.934692784616555694e-02	7.055252472074556580e-02	7.132105725007802099e-02	7.187803090384839444e-02	7.196201025008898411e-02	7.125841586160738816e-02
